t_start_s,t_stop_s,t_mid_s,eeg_rms_mean,eeg_std_mean,eeg_line_length_mean,eeg_peak_to_peak_mean,eeg_zero_cross_mean,eeg_clip_frac_mean,eeg_channel_agreement_std,aux_rms,aux_std,aux_line_length,aux_peak_to_peak,aux_clip_frac,z_eeg_rms,z_eeg_line_length,z_eeg_peak_to_peak,z_aux_line_length,z_aux_peak_to_peak,z_clip_penalty,seizure_score,seizure_flag
118.5,120.498046875,119.4990234375,71.37820210817398,36.50737507685802,7943.0,179.66666666666666,175.33333333333334,0.0,651.4399435097605,32.70945128131929,8.735229013691104,658.0,33.0,0.0,-0.4645583410909206,-0.3613446881790612,-0.7553561366345523,1.6613772391318242,0.8093889113719143,-1.4716162024943893,0.0891817221093909,False
119.0,120.998046875,119.9990234375,81.48101496033948,36.21212009815407,7962.0,167.66666666666666,174.0,0.0,616.8895092856311,39.845490158078114,8.399129184362092,649.0,31.0,0.0,-0.32649190142303447,-0.3583405097621699,-0.821518717945608,1.6294276768408276,0.7194568101083683,-1.4716162024943893,0.10397592583863088,False
119.5,121.498046875,120.4990234375,88.0673422986771,30.938544655915603,8008.666666666667,139.33333333333334,173.33333333333334,0.0,540.435832350973,46.851608747059046,8.23576786197293,650.0,30.0,0.0,-0.23648223981709618,-0.3509618259312089,-0.9777359238189338,1.6329776282064938,0.6744907594765952,-1.4716162024943893,0.09629306620281267,False
120.0,121.998046875,120.9990234375,81.07382965449315,45.91521846656011,8019.333333333333,194.0,167.0,0.0,550.9611803223728,53.718768179170866,7.9974498856677485,678.0,29.0,0.0,-0.33205655220751684,-0.34927526962698935,-0.6763286089574579,1.7323762664451499,0.6295247088448223,-1.4716162024943893,0.14104713489146742,False
120.5,122.498046875,121.4990234375,73.3234640161021,52.14398440381981,8009.0,198.33333333333334,170.0,0.0,487.25831615957736,60.39959708578361,7.734374013573169,706.0,28.0,0.0,-0.4379741224402083,-0.3509091210467021,-0.6524365657062433,1.831774904683806,0.5845586582130492,-1.4716162024943893,0.12638417170792937,False
121.0,122.998046875,121.9990234375,66.65139552340113,60.93523159189732,7808.333333333333,248.33333333333334,166.0,0.028645833333333332,740.7169199873563,65.04859961982271,13.45148921507472,773.0,79.0,0.0263671875,-0.5291555345367461,-0.3826374615198344,-0.37675914357684465,2.069621646183448,2.877827240433473,-1.3837972977551407,0.26691728923355734,False
121.5,123.498046875,122.4990234375,63.70233775123918,58.88740601017699,7360.333333333333,228.33333333333334,165.0,0.11197916666666667,1714.881984925558,58.532125927775766,31.2958817840988,586.0,79.0,0.2763671875,-0.5694577664928725,-0.45347282629706,-0.4870301124286041,1.4057807408038512,2.877827240433473,-0.851687484423836,0.03364733835906303,False
122.0,123.998046875,122.9990234375,64.2878757734028,58.66093946136491,7400.666666666667,233.0,175.0,0.11588541666666667,1606.2017999685538,49.20868944797758,35.9293774655497,387.0,79.0,0.5263671875,-0.5614557227855125,-0.4470955352717293,-0.46130021969652696,0.6993404190362593,2.877827240433473,-0.44636946255038157,-0.1083628923089993,False
122.5,124.498046875,123.4990234375,71.16007559880006,55.16023185759118,7045.666666666667,325.3333333333333,156.33333333333334,0.158203125,2102.499517769795,34.69058263329545,30.58103893900281,289.0,79.0,0.6904296875,-0.4675392881783434,-0.5032262372715397,0.04778408650242921,0.3514451852009628,2.877827240433473,-0.11691866015580424,-0.10619888707978511,False
123.0,124.998046875,123.9990234375,140.90065915203772,109.58918412283549,11958.333333333334,459.3333333333333,126.66666666666667,0.2294921875,6351.855074613155,0.7564824023068878,0.7292431019275976,68.0,5.0,0.9140625,0.48554518566622096,0.2735383505906258,0.7865995778092177,-0.43309406661128746,-0.4496605063177302,0.3538738114049008,0.25155435795665365,False
123.5,125.498046875,124.4990234375,166.1757687060028,136.0608966497167,19770.666666666668,475.3333333333333,104.66666666666667,0.22623697916666666,11061.210130702499,0.7564824023068878,0.7292431019275976,68.0,5.0,0.9140625,0.8309583334098951,1.5087827287780036,0.8748163528906253,-0.43309406661128746,-0.4496605063177302,0.3486774265090874,0.8506880281629676,False
124.0,125.998046875,124.9990234375,197.5258545905015,158.10775984929612,27801.333333333332,495.0,74.66666666666667,0.28515625,16411.04328053386,0.7564824023068878,0.7292431019275976,68.0,5.0,0.9140625,1.2593929490652185,2.778548806317377,0.9832494722615223,-0.43309406661128746,-0.4496605063177302,0.442731993123312,1.4685788236438824,False
124.5,126.498046875,125.4990234375,215.54919724765864,177.69309555471526,36627.0,495.0,65.0,0.2825520833333333,21147.711475870543,0.0,0.0,0.0,0.0,1.0,1.5057024460341386,4.174016033405622,0.9832494722615223,-0.6744907594765953,-0.6744907594765952,0.5757594464561381,2.026356416110371,False
125.0,126.998046875,125.9990234375,207.4060100070402,182.5846383704595,40293.333333333336,497.3333333333333,79.0,0.228515625,21530.957159917954,0.0,0.0,0.0,0.0,1.0,1.394416521379981,4.753717058096623,0.9961144186275608,-0.6744907594765953,-0.6744907594765952,0.4894994571856337,2.25024033195054,False
125.5,127.498046875,126.4990234375,210.42264868199882,181.75774029465686,40134.0,497.3333333333333,77.33333333333333,0.2789713541666667,22847.066026078708,0.0,0.0,0.0,0.0,1.0,1.4356423233136189,4.728524123302341,0.9961144186275608,-0.6744907594765953,-0.6744907594765952,0.5700434230707434,2.2343608153392154,False
126.0,127.998046875,126.9990234375,206.2012397069037,181.42991327932444,39921.666666666664,493.3333333333333,77.66666666666667,0.294921875,23524.19703671567,0.0,0.0,0.0,0.0,1.0,1.3779519635987483,4.694951111871468,0.9740602248572089,-0.6744907594765953,-0.6744907594765952,0.5955057090602296,2.197005724886181,False
126.5,128.498046875,127.4990234375,200.4418329877402,181.46562228288636,39317.333333333336,486.3333333333333,75.66666666666667,0.298828125,23805.363041876837,0.0,0.0,0.0,0.0,1.0,1.2992431137021814,4.599397156260524,0.9354653857590931,-0.6744907594765953,-0.6744907594765952,0.6017413709352057,2.1301408299730435,False
127.0,128.998046875,127.9990234375,196.42551865477833,178.2362271012938,38703.333333333336,447.3333333333333,74.0,0.2998046875,24358.725751200993,0.0,0.0,0.0,0.0,1.0,1.244355605772121,4.50231475899888,0.7204369964981621,-0.6744907594765953,-0.6744907594765952,0.6033002864039498,2.0342685331399353,False
127.5,129.498046875,128.4990234375,179.6503712212934,170.8305854423729,39520.666666666664,442.3333333333333,87.0,0.21875,23528.373854183425,0.0,0.0,0.0,0.0,1.0,1.015104117603784,4.6315471358097104,0.6928692542852222,-0.6744907594765953,-0.6744907594765952,0.47391030249819316,2.0490130601607466,False
128.0,129.998046875,128.9990234375,159.88396437995254,154.6423298617551,39552.666666666664,396.6666666666667,114.66666666666667,0.19303385416666666,22848.379028329826,0.0,0.0,0.0,0.0,1.0,0.7449736640810396,4.63660680472237,0.44108387540703825,-0.6744907594765953,-0.6744907594765952,0.4328588618212665,1.9413575267048728,False
128.5,130.498046875,129.4990234375,155.73818727629995,152.3764031577756,39560.333333333336,384.3333333333333,148.66666666666666,0.2021484375,22933.77896369361,0.0,0.0,0.0,0.0,1.0,0.6883168999962467,4.637819017066028,0.37308344461511966,-0.6744907594765953,-0.6744907594765952,0.4474087395295442,1.9111681589210985,False
129.0,130.998046875,129.9990234375,153.93220218703757,151.95270299282257,39288.0,391.3333333333333,166.66666666666666,0.21158854166666666,22630.833229615448,0.0,0.0,0.0,0.0,1.0,0.6636360576391304,4.59475912642392,0.4116782837132355,-0.6744907594765953,-0.6744907594765952,0.46247825572740353,1.8924790566550276,False
129.5,131.498046875,130.4990234375,158.28837108290023,156.01980187090518,39202.0,414.6666666666667,159.0,0.22298177083333334,22387.669329342883,0.0,0.0,0.0,0.0,1.0,0.7231680650953336,4.581161266221149,0.5403277473736218,-0.6744907594765953,-0.6744907594765952,0.4806656028627506,1.9240153377429778,False
130.0,131.998046875,130.9990234375,183.90747288807688,178.49673168588507,38722.0,568.0,129.33333333333334,0.22981770833333334,21771.868194224095,0.0,0.0,0.0,0.0,1.0,1.0732822585866724,4.505266232531264,1.3857385085704443,-0.6744907594765953,-0.6744907594765952,0.491578011143959,2.1480855432229817,False
130.5,132.498046875,131.4990234375,256.9152726051538,228.6417525429556,34562.0,569.0,87.33333333333333,0.22330729166666666,22184.238864563282,0.0,0.0,0.0,0.0,1.0,2.071016961032667,3.8475092738855983,1.3912520570130325,-0.6744907594765953,-0.6744907594765952,0.4811852413523322,2.1375976990230567,False
131.0,132.998046875,131.9990234375,287.3652071603519,237.1378632880393,30965.333333333332,565.3333333333334,55.333333333333336,0.271484375,23529.451762041168,0.0,0.0,0.0,0.0,1.0,2.487149983951645,3.2788235700565327,1.3710357127235433,-0.6744907594765953,-0.6744907594765952,0.5580917378103722,1.9947321050716693,False
131.5,133.498046875,132.4990234375,302.1381310791275,239.7970540084265,26475.333333333332,630.3333333333334,41.666666666666664,0.3509114583333333,25079.241805835274,0.0,0.0,0.0,0.0,1.0,2.6890388082618686,2.568888775749071,1.7294163614917617,-0.6744907594765953,-0.6744907594765952,0.684883529268222,1.8075481648883145,False
132.0,133.998046875,132.9990234375,301.07233960136,275.93281921795506,22203.0,630.3333333333334,34.666666666666664,0.5029296875,27986.916812444106,0.0,0.0,0.0,0.0,1.0,2.6744735543155684,1.893370271024592,1.7294163614917617,-0.6744907594765953,-0.6744907594765952,0.9275547039027136,1.4851652145850496,False
132.5,134.498046875,133.4990234375,254.08648367243475,235.77619688432523,18938.666666666668,628.0,29.666666666666668,0.6298828125,23407.4589441533,0.0,0.0,0.0,0.0,1.0,2.0323583396934897,1.3772313370488705,1.7165514151257228,-0.6744907594765953,-0.6744907594765952,1.1302137148394409,1.0750760458786879,False
133.0,134.998046875,133.9990234375,213.3658550645783,181.2805870865798,13674.333333333334,472.6666666666667,35.0,0.6656901041666666,16306.725613139573,0.0,0.0,0.0,0.0,1.0,1.4758645893692994,0.544863096031963,0.8601135570437243,-0.6744907594765953,-0.6744907594765952,1.1873739486933894,0.4202856935036877,False
133.5,135.498046875,134.4990234375,173.631175106705,94.9475754438319,9524.333333333334,324.3333333333333,61.666666666666664,0.5963541666666666,9920.800012543792,0.0,0.0,0.0,0.0,1.0,0.9328449498487503,-0.11131271607849703,0.04227053805984124,-0.6744907594765953,-0.6744907594765952,1.0766909504125615,-0.11937154536124461,False
134.0,135.998046875,134.9990234375,131.48307367545706,91.45325212061151,6336.333333333333,375.0,86.0,0.3844401041666667,3311.4822797183874,0.0,0.0,0.0,0.0,1.0,0.35684315821643214,-0.615382231502147,0.32162365915096536,-0.6744907594765953,-0.6744907594765952,0.7384062936951015,-0.3414722438770673,False
134.5,136.498046875,135.4990234375,106.28811368093137,81.36567626394977,5729.0,233.66666666666666,147.66666666666666,0.21126302083333334,1579.5165927164762,2.6725602191531626,2.4454497764981804,157.0,11.0,0.7958984375,0.012525345452696209,-0.7114105310736536,-0.4576245207348017,-0.1171483950669876,-0.17986420252709207,0.13614528427031414,-0.420894886700364,False
135.0,136.998046875,135.9990234375,74.50114053337931,54.712421792135025,6826.333333333333,174.0,179.0,0.07096354166666667,946.310848623338,7.717421444368579,6.173632253299075,325.0,21.0,0.5458984375,-0.42187983204799445,-0.5379060512770565,-0.7865995778092174,0.47924343436494926,0.2697963037906381,-0.48690126473772705,-0.31915788251109245,False
135.5,137.498046875,136.4990234375,62.89261016626432,36.2781133133984,7376.0,188.0,159.33333333333334,0.0,505.4865642790782,13.828751751333161,9.193685927384973,475.0,28.0,0.2958984375,-0.580523615815657,-0.4509956967252373,-0.7094098996129858,1.011736139214893,0.5845586582130492,-0.9992648154649402,-0.13715665264147664,False
136.0,137.998046875,136.9990234375,71.83680916058474,34.934669824626745,7402.0,162.66666666666666,152.66666666666666,0.0,547.5058599381989,20.751647148479563,10.250957909460142,641.0,35.0,0.0458984375,-0.45829095359602456,-0.4468847157337019,-0.8490864601585478,1.6010280659154972,0.8993210126354604,-1.3983471754634187,0.02159437559180999,False
136.5,138.498046875,137.4990234375,70.04966045478598,37.02646004429263,7361.0,168.66666666666666,119.33333333333333,0.0,323.5748239073409,28.094671147301227,9.29727464345861,646.0,34.0,0.0,-0.4827143753279055,-0.4533674165280462,-0.81600516950302,1.6187778227438285,0.8543549620036873,-1.4716162024943893,0.033692176529646234,False
137.0,138.998046875,137.9990234375,66.07913914675092,41.403871970394604,7292.333333333333,182.0,111.33333333333333,0.0,297.44056362387573,35.43500597484781,8.768364897990615,624.0,32.0,0.0,-0.5369760694370244,-0.4642246227364603,-0.7424911902685136,1.5406788926991701,0.7644228607401413,-1.4716162024943893,0.018180168298258914,False
137.5,139.498046875,138.4990234375,51.024391375331355,36.31097557382671,7357.333333333333,175.0,154.0,0.0,212.54071505374108,42.57606933111017,8.37059559944166,632.0,29.0,0.0,-0.7427163375498215,-0.45394717025762177,-0.7810860293666295,1.5690785036245005,0.6295247088448223,-1.4716162024943893,-0.04076783206026097,False
138.0,139.998046875,138.9990234375,40.541757811009944,27.671780365912543,7324.0,156.0,162.0,0.0,142.10090311699875,49.583539040189535,8.214021780382236,621.0,30.0,0.0,-0.885973459674846,-0.45921765870830816,-0.885843449775801,1.5300290386021713,0.6744907594765952,-1.4716162024943893,-0.10129843602427019,False
138.5,140.498046875,139.4990234375,34.63683005424204,21.35034937446505,7301.666666666667,117.66666666666667,168.0,0.0,238.83094904601919,56.422885358580345,7.961238357504287,643.0,30.0,0.0,-0.9666710202258435,-0.462748885970268,-1.0971961400750065,1.6081279686468297,0.6744907594765952,-1.4716162024943893,-0.15734596212217877,False
139.0,140.998046875,139.9990234375,36.84539598587168,21.723063275172922,7210.666666666667,105.66666666666667,174.66666666666666,0.0,238.8253662313858,63.113434893550995,7.76621733772339,640.0,29.0,0.0,-0.9364884523198637,-0.4771373194406419,-1.1633587213860623,1.597478114549831,0.6295247088448223,-1.4716162024943893,-0.17210149773733313,False
139.5,141.498046875,140.4990234375,38.55297426093085,22.318136056102862,7178.666666666667,132.33333333333334,159.33333333333334,0.0,363.92429005067646,69.68592346871425,7.561976327971561,646.0,28.0,0.0,-0.9131524511149005,-0.4821969883533009,-1.0163307629170497,1.6187778227438285,0.5845586582130492,-1.4716162024943893,-0.1390041050195422,False
140.0,141.998046875,140.9990234375,60.69917231436893,49.37300785597651,7277.666666666667,259.3333333333333,141.33333333333334,0.0,411.7720512883581,76.14737586786887,7.507664578793683,644.0,27.0,0.0,-0.6104994412887638,-0.4665436376547622,-0.3161101107083771,1.611677920012496,0.5395926075812763,-1.4716162024943893,0.08000632535342003,False
140.5,142.498046875,141.4990234375,59.77519388262073,52.838001212720656,7320.333333333333,252.0,151.0,0.0013020833333333333,420.3128464476061,82.46865526709223,7.337328826623321,612.0,27.0,0.0,-0.623126658507189,-0.4597974124378837,-0.35654279928735544,1.4980794763111747,0.5395926075812763,-1.4695376485360638,0.059685918257972315,False
141.0,142.998046875,141.9990234375,56.447975796171725,51.15904985013682,7599.333333333333,261.3333333333333,157.33333333333334,0.0013020833333333333,492.1153884563615,88.69051703818171,7.191944108416982,627.0,30.0,0.0,-0.6685968816932143,-0.4156834241056383,-0.30508301382320113,1.5513287467961692,0.6744907594765952,-1.4695376485360638,0.08832574953046035,False
141.5,143.498046875,142.4990234375,54.42118251345906,50.00187274322459,7674.0,261.3333333333333,169.66666666666666,0.0013020833333333333,564.1140546615256,94.78398034313341,7.009855621091796,633.0,27.0,0.0,-0.696295319403752,-0.40387752997610066,-0.30508301382320113,1.5726284549901668,0.5395926075812763,-1.4695376485360638,0.08150856097927478,False
142.0,143.998046875,142.9990234375,38.241741317024655,33.109031619627395,7816.0,189.33333333333334,191.66666666666666,0.0013020833333333333,632.0321721769128,100.82036062813651,7.026749251252532,657.0,28.0,0.0,-0.917405803631796,-0.3814252491761765,-0.7020585016895351,1.6578272877661577,0.5845586582130492,-1.4695376485360638,-0.03341505952184559,False
142.5,144.498046875,143.4990234375,30.473968809201136,25.087176239656674,7831.666666666667,139.33333333333334,188.66666666666666,0.0,688.8204087826924,106.74849512258943,6.882899445104755,671.0,25.0,0.0,-1.0235612585529867,-0.3789481196043538,-0.9777359238189338,1.707526606885486,0.4496605063177302,-1.4716162024943893,-0.11545782074046196,False
143.0,144.998046875,143.9990234375,26.844619055966902,21.898175078341495,8023.0,118.0,197.0,0.0,730.2415125605136,112.61772052640073,6.8182253096378265,657.0,26.0,0.0,-1.0731604549422542,-0.34869551589741377,-1.095358290594144,1.6578272877661577,0.4946265569495032,-1.4716162024943893,-0.14200268109038894,False
143.5,145.498046875,144.4990234375,28.728526099605137,24.656063463997896,8037.666666666667,125.66666666666667,201.0,0.0,648.3426734545724,118.38402486716694,6.612263654728873,650.0,25.0,0.0,-1.0474147203645192,-0.3463765009791117,-1.0530877525343028,1.6329776282064938,0.4496605063177302,-1.4716162024943893,-0.13091780235422124,False
144.0,145.998046875,144.9990234375,20.3218639016191,18.01893814477403,7818.666666666667,101.0,217.0,0.0,522.5841771640452,123.99042695531982,6.511376548704659,660.0,23.0,0.0,-1.1623013302770993,-0.3810036101001215,-1.1890886141181396,1.6684771418631568,0.35972840505418413,-1.4716162024943893,-0.20163712449504856,False
